GroupID,DataSource,SourceID,Address,Name,Case#,DateTime,CrimeType,Arrest
37,Crime,11243574,0000X W RANDOLPH ST,,JB169173,2018-02-28T18:00:00.000,THEFT,False
37,Crime,11241408,0000X W RANDOLPH ST,,JB166437,2018-02-26T17:35:00.000,THEFT,False
37,Crime,11244437,0000X W RANDOLPH ST,,JB170261,2018-03-01T18:53:00.000,ASSAULT,True
37,Crime,11251515,0000X W RANDOLPH ST,,JB179665,2018-03-09T14:30:00.000,THEFT,False
37,Crime,10257173,0000X W RANDOLPH ST,,HY444638,2015-09-30T15:00:00.000,DECEPTIVE PRACTICE,False
37,Crime,10803993,0000X W RANDOLPH ST,,JA103264,2017-01-03T19:00:00.000,DECEPTIVE PRACTICE,False
37,Crime,10834686,0000X W RANDOLPH ST,,JA136552,2017-01-30T15:56:00.000,DECEPTIVE PRACTICE,False
37,Crime,10836240,0000X W RANDOLPH ST,,JA138031,2017-01-24T20:00:00.000,OTHER OFFENSE,False
37,Crime,10836551,0000X W RANDOLPH ST,,JA136133,2017-01-31T03:46:00.000,CRIMINAL DAMAGE,False
37,Crime,10846468,0000X W RANDOLPH ST,,JA150047,2017-02-11T14:30:00.000,CRIMINAL DAMAGE,False
37,Crime,1322410,0000X W RANDOLPH ST,,G016465,2001-01-08T17:45:00.000,OTHER OFFENSE,False
37,Crime,1329995,0000X W RANDOLPH ST,,G025241,2001-01-12T16:15:00.000,BATTERY,True
37,Crime,1332391,0000X W RANDOLPH ST,,G021301,2001-01-10T20:59:43.000,ASSAULT,True
37,Crime,1337571,0000X W RANDOLPH ST,,G033896,2001-01-16T15:00:00.000,OTHER OFFENSE,False
37,Crime,1339576,0000X W RANDOLPH ST,,G035209,2001-01-16T15:30:00.000,PUBLIC PEACE VIOLATION,False
37,Crime,1355837,0000X W RANDOLPH ST,,G060654,2001-01-29T17:00:00.000,ASSAULT,False
37,Crime,1357539,0000X W RANDOLPH ST,,G062415,2001-01-29T11:00:00.000,PUBLIC PEACE VIOLATION,False
37,Crime,1357879,0000X W RANDOLPH ST,,G062348,2001-01-30T11:00:00.000,BATTERY,True
37,Crime,1373772,0000X W RANDOLPH ST,,G075822,2001-02-06T10:20:00.000,ASSAULT,False
37,Crime,1386462,0000X W RANDOLPH ST,,G095906,2001-02-16T10:40:00.000,PUBLIC PEACE VIOLATION,False
37,Crime,1405603,0000X W RANDOLPH ST,,G121600,2001-03-02T13:00:00.000,THEFT,False
37,Crime,1407682,0000X W RANDOLPH ST,,G123266,2001-03-03T08:10:00.000,BATTERY,False
37,Crime,1414274,0000X W RANDOLPH ST,,G132643,2001-03-07T20:00:28.000,THEFT,False
37,Crime,1420244,0000X W RANDOLPH ST,,G140542,2001-03-11T17:28:58.000,ASSAULT,True
37,Crime,1430106,0000X W RANDOLPH ST,,G154250,2001-03-18T06:20:00.000,OTHER OFFENSE,False
37,Crime,1437146,0000X W RANDOLPH ST,,G159646,2001-03-19T12:00:00.000,PUBLIC PEACE VIOLATION,False
37,Crime,1456350,0000X W RANDOLPH ST,,G187929,2001-04-02T15:30:00.000,ASSAULT,False
37,Crime,1456603,0000X W RANDOLPH ST,,G186552,2001-04-02T14:15:00.000,THEFT,False
37,Crime,1459489,0000X W RANDOLPH ST,,G186905,2001-04-02T14:35:00.000,BATTERY,False
37,Crime,1471650,0000X W RANDOLPH ST,,G188139,2001-04-02T15:25:00.000,ASSAULT,False
37,Crime,1474572,0000X W RANDOLPH ST,,G207934,2001-04-12T10:01:45.000,THEFT,True
37,Crime,1503043,0000X W RANDOLPH ST,,G246516,2001-04-30T11:00:00.000,ASSAULT,False
37,Crime,1517092,0000X W RANDOLPH ST,,G261741,2001-05-07T09:51:44.000,CRIMINAL TRESPASS,True
37,Crime,1523848,0000X W RANDOLPH ST,,G271242,2001-05-11T10:20:00.000,BATTERY,True
37,Crime,1535930,0000X W RANDOLPH ST,,G286522,2001-05-18T12:15:09.000,ASSAULT,True
37,Crime,1545325,0000X W RANDOLPH ST,,G292864,2001-05-21T12:04:44.000,ASSAULT,True
37,Crime,1545513,0000X W RANDOLPH ST,,G299636,2001-05-21T12:30:00.000,ASSAULT,False
37,Crime,1548294,0000X W RANDOLPH ST,,G269160,2001-05-10T11:30:00.000,OTHER OFFENSE,False
37,Crime,1556377,0000X W RANDOLPH ST,,G312002,2001-05-31T11:00:00.000,BATTERY,False
37,Crime,1556413,0000X W RANDOLPH ST,,G311966,2001-05-30T11:00:00.000,BATTERY,False
37,Crime,1560438,0000X W RANDOLPH ST,,G319629,2001-06-02T12:15:00.000,THEFT,False
37,Crime,1562448,0000X W RANDOLPH ST,,G320323,2001-06-02T22:00:00.000,BATTERY,False
37,Crime,1580290,0000X W RANDOLPH ST,,G341636,2001-06-12T02:15:00.000,ASSAULT,False
37,Crime,1580761,0000X W RANDOLPH ST,,G346317,2001-06-14T13:00:00.000,THEFT,False
37,Crime,1585205,0000X W RANDOLPH ST,,G349452,2001-06-16T09:23:35.000,BATTERY,True
37,Crime,1606977,0000X W RANDOLPH ST,,G378687,2001-06-29T10:15:00.000,ASSAULT,False
37,Crime,1627952,0000X W RANDOLPH ST,,G400580,2001-07-09T11:30:00.000,ASSAULT,False
37,Crime,1633172,0000X W RANDOLPH ST,,G415721,2001-07-13T15:00:00.000,THEFT,False
37,Crime,1640239,0000X W RANDOLPH ST,,G420918,2001-07-18T08:30:00.000,THEFT,False
37,Crime,1672273,0000X W RANDOLPH ST,,G464316,2001-08-06T11:10:00.000,ASSAULT,False
37,Crime,1679190,0000X W RANDOLPH ST,,G471662,2001-08-09T12:40:00.000,THEFT,False
37,Crime,1679277,0000X W RANDOLPH ST,,G189130,2001-08-03T17:15:00.000,ASSAULT,False
37,Crime,1681072,0000X W RANDOLPH ST,,G467675,2001-08-07T18:15:00.000,ASSAULT,False
37,Crime,1683245,0000X W RANDOLPH ST,,G474802,2001-08-10T17:15:00.000,ASSAULT,False
37,Crime,1696200,0000X W RANDOLPH ST,,G495730,2001-08-16T10:30:00.000,OTHER OFFENSE,False
37,Crime,1703639,0000X W RANDOLPH ST,,G500954,2001-08-22T14:35:10.000,BATTERY,True
37,Crime,1725629,0000X W RANDOLPH ST,,G521420,2001-08-31T14:35:00.000,OTHER OFFENSE,True
37,Crime,1726095,0000X W RANDOLPH ST,,G529232,2001-09-04T11:00:00.000,ASSAULT,True
37,Crime,1730995,0000X W RANDOLPH ST,,G533880,2001-08-15T19:00:00.000,THEFT,False
37,Crime,1749297,0000X W RANDOLPH ST,,G560706,2001-09-18T18:55:00.000,THEFT,False
37,Crime,1765558,0000X W RANDOLPH ST,,G579854,2001-09-27T13:19:34.000,CRIMINAL DAMAGE,False
37,Crime,1775828,0000X W RANDOLPH ST,,G590767,2001-10-02T12:25:00.000,CRIMINAL TRESPASS,True
37,Crime,1810447,0000X W RANDOLPH ST,,G637485,2001-10-23T10:57:41.000,BATTERY,True
37,Crime,1810914,0000X W RANDOLPH ST,,G637203,2001-10-23T09:09:48.000,BATTERY,False
37,Crime,1812442,0000X W RANDOLPH ST,,G641546,2001-10-24T12:25:00.000,ASSAULT,False
37,Crime,1815040,0000X W RANDOLPH ST,,G638239,2001-10-23T14:00:00.000,CRIMINAL DAMAGE,False
37,Crime,1816606,0000X W RANDOLPH ST,,G642091,2001-10-25T12:20:00.000,BATTERY,True
37,Crime,1837477,0000X W RANDOLPH ST,,G670736,2001-11-07T11:33:34.000,BATTERY,False
37,Crime,1847372,0000X W RANDOLPH ST,,G685917,2001-11-14T15:30:00.000,INTERFERENCE WITH PUBLIC OFFICER,True
37,Crime,1858470,0000X W RANDOLPH ST,,G696134,2001-11-19T09:45:00.000,ASSAULT,False
37,Crime,1866166,0000X W RANDOLPH ST,,G709549,2001-11-26T10:30:00.000,OTHER OFFENSE,False
37,Crime,1916953,0000X W RANDOLPH ST,,G779099,2001-12-31T13:00:00.000,OTHER OFFENSE,False
37,Crime,1974087,0000X W RANDOLPH ST,,HH169251,2001-12-19T12:00:00.000,THEFT,False
37,Crime,3889441,0000X W RANDOLPH ST,,HL262561,2005-03-29T17:45:00.000,BATTERY,True
37,Crime,4782363,0000X W RANDOLPH ST,,HM396684,2006-06-06T09:38:00.000,ASSAULT,False
37,Crime,3873680,0000X W RANDOLPH ST,,HL249353,2005-03-22T16:00:00.000,DECEPTIVE PRACTICE,False
37,Crime,3874313,0000X W RANDOLPH ST,,HL240093,2005-03-17T16:13:59.000,ASSAULT,True
37,Crime,3875240,0000X W RANDOLPH ST,,HL248709,2005-03-22T10:14:59.000,BATTERY,True
37,Crime,3876699,0000X W RANDOLPH ST,,HL246967,2005-03-21T09:33:00.000,BATTERY,False
37,Crime,3900843,0000X W RANDOLPH ST,,HL275760,2005-04-05T12:38:48.000,BATTERY,True
37,Crime,3919002,0000X W RANDOLPH ST,,HL292308,2005-04-13T12:05:41.000,THEFT,False
37,Crime,3980651,0000X W RANDOLPH ST,,HL343312,2005-05-08T16:15:00.000,BATTERY,False
37,Crime,4011443,0000X W RANDOLPH ST,,HL365623,2005-05-17T12:30:00.000,ASSAULT,False
37,Crime,4087456,0000X W RANDOLPH ST,,HL433258,2005-06-20T18:25:00.000,THEFT,False
37,Crime,4092371,0000X W RANDOLPH ST,,HL432398,2005-06-20T11:40:00.000,ASSAULT,False
37,Crime,4180899,0000X W RANDOLPH ST,,HL515067,2005-07-29T09:00:00.000,ASSAULT,False
37,Crime,4244873,0000X W RANDOLPH ST,,HL566610,2005-08-19T17:15:00.000,OTHER OFFENSE,False
37,Crime,4256291,0000X W RANDOLPH ST,,HL575745,2005-08-27T19:30:00.000,THEFT,False
37,Crime,4350206,0000X W RANDOLPH ST,,HL647959,2005-10-02T01:32:29.000,CRIMINAL DAMAGE,True
38,Yelp,lce1pN2zQsEoOnV-WI-E2Q,"140 S Dearborn St (Chicago, IL 60603 Neighborhood: The Loop",Argo Tea,,,,
38,Crime,11226207,001XX S DEARBORN ST,,JB145798,2018-02-08T12:30:00.000,DECEPTIVE PRACTICE,False
38,Crime,11226205,001XX S DEARBORN ST,,JB145794,2018-02-08T12:30:00.000,THEFT,False
38,Crime,11234556,001XX S DEARBORN ST,,JB157411,2018-01-30T17:30:00.000,DECEPTIVE PRACTICE,False
38,Crime,11234557,001XX S DEARBORN ST,,JB157391,2018-01-30T18:00:00.000,THEFT,False
38,Crime,11235014,001XX S DEARBORN ST,,JB158087,2018-02-19T19:00:00.000,ASSAULT,False
38,Crime,11240009,001XX S DEARBORN ST,,JB164468,2018-02-25T01:27:00.000,PUBLIC PEACE VIOLATION,False
38,Crime,11244395,001XX S DEARBORN ST,,JB170230,2018-03-01T14:20:00.000,THEFT,False
38,Crime,11244404,001XX S DEARBORN ST,,JB170245,2018-03-01T14:45:00.000,DECEPTIVE PRACTICE,False
38,Crime,11247227,001XX S DEARBORN ST,,JB173992,2018-03-02T18:00:00.000,DECEPTIVE PRACTICE,False
38,Crime,11245219,001XX S DEARBORN ST,,JB171028,2018-03-02T12:10:00.000,BATTERY,False
38,Crime,11247889,001XX S DEARBORN ST,,JB173991,2018-03-02T18:00:00.000,THEFT,False
38,Crime,11247006,001XX S DEARBORN ST,,JB173760,2018-03-04T19:00:00.000,THEFT,False
38,Crime,11248098,001XX S DEARBORN ST,,JB175226,2018-03-06T02:47:00.000,ROBBERY,False
38,Crime,11256640,001XX S DEARBORN ST,,JB175812,2018-03-06T14:20:00.000,THEFT,False
38,Crime,10361090,001XX S DEARBORN ST,,HY552642,2015-12-28T12:45:00.000,THEFT,False
38,Crime,10842024,001XX S DEARBORN ST,,JA145257,2017-02-07T13:05:00.000,THEFT,False
38,Crime,10842078,001XX S DEARBORN ST,,JA145437,2017-02-07T16:30:00.000,BATTERY,False
38,Crime,10846319,001XX S DEARBORN ST,,JA149710,2017-02-10T16:15:00.000,THEFT,False
38,Crime,10846690,001XX S DEARBORN ST,,JA150314,2017-02-11T18:05:00.000,THEFT,False
38,Crime,10848338,001XX S DEARBORN ST,,JA152649,2017-02-13T17:00:00.000,THEFT,False
38,Crime,10849349,001XX S DEARBORN ST,,JA153464,2017-02-14T13:10:00.000,THEFT,False
38,Crime,10983232,001XX S DEARBORN ST,,JA307775,2017-06-14T15:15:00.000,THEFT,False
38,Crime,1319716,001XX S DEARBORN ST,,G009549,2001-01-05T10:45:00.000,THEFT,True
38,Crime,1338621,001XX S DEARBORN ST,,G037468,2001-01-18T11:00:00.000,ROBBERY,False
38,Crime,1351544,001XX S DEARBORN ST,,G053754,2001-01-26T14:00:00.000,THEFT,False
38,Crime,1359117,001XX S DEARBORN ST,,G064225,2001-01-31T13:30:00.000,THEFT,False
38,Crime,1368622,001XX S DEARBORN ST,,G076666,2001-02-06T07:25:00.000,THEFT,False
38,Crime,1397547,001XX S DEARBORN ST,,G110596,2001-02-21T15:45:00.000,THEFT,False
38,Crime,1402400,001XX S DEARBORN ST,,G117544,2001-02-28T14:00:00.000,THEFT,False
38,Crime,1410908,001XX S DEARBORN ST,,G127637,2001-03-05T12:45:00.000,THEFT,True
38,Crime,1412872,001XX S DEARBORN ST,,G131847,2001-03-07T12:30:00.000,THEFT,False
38,Crime,1424042,001XX S DEARBORN ST,,G143821,2001-03-13T08:05:00.000,ASSAULT,False
38,Crime,1428413,001XX S DEARBORN ST,,G151630,2001-03-16T18:00:00.000,ROBBERY,False
38,Crime,1428702,001XX S DEARBORN ST,,G151164,2001-03-16T16:50:00.000,ROBBERY,False
38,Crime,1437913,001XX S DEARBORN ST,,G162966,2001-03-21T12:00:00.000,OTHER OFFENSE,False
38,Crime,1447444,001XX S DEARBORN ST,,G174073,2001-03-15T13:30:00.000,BURGLARY,False
38,Crime,1471594,001XX S DEARBORN ST,,G203231,2001-04-10T06:32:00.000,THEFT,False
38,Crime,1480720,001XX S DEARBORN ST,,G216463,2001-04-16T13:45:00.000,BATTERY,False
38,Crime,1558076,001XX S DEARBORN ST,,G313858,2001-05-31T08:01:37.000,THEFT,False
38,Crime,1571274,001XX S DEARBORN ST,,G332049,2001-06-08T14:45:00.000,THEFT,False
38,Crime,1617680,001XX S DEARBORN ST,,G394154,2001-07-06T08:15:00.000,THEFT,False
38,Crime,1672210,001XX S DEARBORN ST,,G463746,2001-08-06T04:39:00.000,CRIMINAL DAMAGE,False
38,Crime,1681892,001XX S DEARBORN ST,,G471429,2001-08-09T11:20:00.000,THEFT,False
38,Crime,1688385,001XX S DEARBORN ST,,G484720,2001-08-10T15:00:00.000,THEFT,False
38,Crime,1691869,001XX S DEARBORN ST,,G487853,2001-08-16T14:30:00.000,THEFT,False
38,Crime,1695499,001XX S DEARBORN ST,,G493521,2001-08-19T01:27:10.000,CRIMINAL DAMAGE,False
38,Crime,1696063,001XX S DEARBORN ST,,G495681,2001-08-17T17:00:00.000,THEFT,False
38,Crime,1705211,001XX S DEARBORN ST,,G505000,2001-08-22T12:00:00.000,THEFT,False
38,Crime,1718458,001XX S DEARBORN ST,,G521591,2001-08-31T15:15:00.000,ASSAULT,False
38,Crime,1732478,001XX S DEARBORN ST,,G532884,2001-09-05T12:00:00.000,THEFT,False
38,Crime,1743651,001XX S DEARBORN ST,,G551155,2001-09-13T15:30:00.000,THEFT,False
38,Crime,1786146,001XX S DEARBORN ST,,G600496,2001-10-06T17:23:30.000,NARCOTICS,True
38,Crime,1792748,001XX S DEARBORN ST,,G618001,2001-10-03T13:00:00.000,OTHER OFFENSE,False
38,Crime,1809819,001XX S DEARBORN ST,,G639379,2001-10-23T10:30:00.000,THEFT,False
38,Crime,1820238,001XX S DEARBORN ST,,G617939,2001-10-14T16:48:00.000,NARCOTICS,True
38,Crime,1823003,001XX S DEARBORN ST,,G653010,2001-10-30T12:15:00.000,DECEPTIVE PRACTICE,True
38,Crime,1831196,001XX S DEARBORN ST,,G666606,2001-11-02T17:00:00.000,THEFT,False
38,Crime,1859135,001XX S DEARBORN ST,,G699810,2001-11-20T17:30:00.000,BURGLARY,False
38,Crime,1873744,001XX S DEARBORN ST,,G717209,2001-11-27T12:00:00.000,PUBLIC PEACE VIOLATION,False
38,Crime,1894636,001XX S DEARBORN ST,,G745821,2001-12-13T14:00:00.000,THEFT,False
38,Crime,1905941,001XX S DEARBORN ST,,G758378,2001-12-19T16:26:30.000,THEFT,False
38,Crime,1914429,001XX S DEARBORN ST,,G773931,2001-12-28T12:00:00.000,THEFT,False
38,Crime,2163554,001XX S DEARBORN ST,,HH413962,2001-01-30T10:00:00.000,THEFT,False
38,Crime,3187099,001XX S DEARBORN ST,,HK194092,2001-02-01T14:00:00.000,OTHER OFFENSE,False
38,Crime,3890467,001XX S DEARBORN ST,,HL266090,2005-03-23T14:00:00.000,THEFT,False
38,Crime,3891006,001XX S DEARBORN ST,,HL265683,2005-03-17T09:00:00.000,THEFT,False
38,Crime,3966010,001XX S DEARBORN ST,,HL324952,2005-04-29T10:50:00.000,CRIMINAL DAMAGE,True
38,Crime,3971898,001XX S DEARBORN ST,,HL336119,2005-05-05T01:19:39.000,ROBBERY,False
38,Crime,4117827,001XX S DEARBORN ST,,HL447732,2005-06-27T16:31:00.000,THEFT,False
38,Crime,4175847,001XX S DEARBORN ST,,HL506517,2005-07-25T09:00:00.000,THEFT,False
38,Crime,4264749,001XX S DEARBORN ST,,HL581353,2005-08-30T16:15:00.000,SEX OFFENSE,True
38,Crime,4344907,001XX S DEARBORN ST,,HL642127,2005-09-29T03:35:00.000,THEFT,False
38,Crime,4357910,001XX S DEARBORN ST,,HL654625,2005-10-04T23:40:00.000,THEFT,False
38,Crime,4387487,001XX S DEARBORN ST,,HL679318,2005-10-17T19:00:00.000,ASSAULT,False
38,Crime,4434577,001XX S DEARBORN ST,,HL728851,2005-11-11T09:53:21.000,CRIMINAL DAMAGE,False
38,Crime,4442867,001XX S DEARBORN ST,,HL735538,2005-11-14T18:20:00.000,CRIMINAL DAMAGE,False
38,Crime,4535445,001XX S DEARBORN ST,,HM122868,2006-01-13T18:39:35.000,THEFT,True
38,Crime,4565750,001XX S DEARBORN ST,,HM155988,2006-01-31T16:00:00.000,THEFT,False
38,Crime,4594286,001XX S DEARBORN ST,,HM186814,2006-02-17T09:00:00.000,THEFT,False
38,Crime,4637743,001XX S DEARBORN ST,,HM227709,2006-03-12T06:33:24.000,CRIMINAL DAMAGE,True
38,Crime,4698889,001XX S DEARBORN ST,,HM298241,2006-04-18T15:55:00.000,THEFT,False
38,Crime,4766875,001XX S DEARBORN ST,,HM368118,2006-05-23T11:55:00.000,THEFT,False
38,Crime,4850624,001XX S DEARBORN ST,,HM462116,2006-07-04T01:15:00.000,THEFT,False
38,Crime,6899757,001XX S DEARBORN ST,,HR306182,2009-05-05T12:15:00.000,THEFT,False
38,Crime,6923817,001XX S DEARBORN ST,,HR327538,2009-05-18T11:55:00.000,THEFT,True
38,Crime,6982765,001XX S DEARBORN ST,,HR388134,2009-06-19T16:30:00.000,OTHER OFFENSE,False
38,Crime,7019375,001XX S DEARBORN ST,,HR427449,2009-07-13T19:00:00.000,BATTERY,False
38,Crime,1949781,001XX S DEARBORN ST,,HH138960,2002-01-18T15:00:00.000,THEFT,False
38,Crime,1949965,001XX S DEARBORN ST,,HH139084,2002-01-19T15:00:00.000,THEFT,False
38,Crime,1962880,001XX S DEARBORN ST,,HH155218,2002-01-26T16:00:00.000,THEFT,False
38,Crime,1980581,001XX S DEARBORN ST,,HH175021,2002-02-08T15:50:00.000,THEFT,True
38,Crime,1990571,001XX S DEARBORN ST,,HH175141,2002-02-08T13:15:00.000,THEFT,False
38,Crime,2032093,001XX S DEARBORN ST,,HH239975,2002-03-13T15:00:00.000,CRIMINAL TRESPASS,False
38,Crime,2037677,001XX S DEARBORN ST,,HH251484,2002-03-15T15:30:00.000,THEFT,False
38,Crime,2082031,001XX S DEARBORN ST,,HH309182,2002-04-15T15:00:00.000,THEFT,False
38,Crime,2097098,001XX S DEARBORN ST,,HH325890,2002-04-23T13:40:00.000,THEFT,False
38,Crime,2108809,001XX S DEARBORN ST,,HH343177,2002-05-01T13:30:00.000,OTHER OFFENSE,False
38,Crime,2154338,001XX S DEARBORN ST,,HH402191,2002-05-28T15:42:18.000,ASSAULT,False
38,Crime,2184196,001XX S DEARBORN ST,,HH441399,2002-06-14T08:15:00.000,THEFT,False
38,Crime,2269526,001XX S DEARBORN ST,,HH548338,2002-07-31T09:20:00.000,THEFT,False
39,Yelp,OLAg2LOGMz9USvA0kXsp7A,"111 N State St (between Washington St & Court Pl) Chicago, IL 60602 Neighborhood: The Loop",Australian Homemade,,,,
39,Crime,11222797,001XX N STATE ST,,JB140928,2018-02-04T12:34:00.000,THEFT,True
39,Crime,11223466,001XX N STATE ST,,JB142031,2018-02-04T18:00:00.000,THEFT,False
39,Crime,11222902,001XX N STATE ST,,JB141054,2018-02-04T14:56:00.000,CRIMINAL TRESPASS,True
39,Crime,11223406,001XX N STATE ST,,JB141927,2018-02-05T12:49:00.000,ASSAULT,False
39,Crime,11224147,001XX N STATE ST,,JB143015,2018-02-05T08:45:00.000,THEFT,False
39,Crime,11223448,001XX N STATE ST,,JB141971,2018-02-05T11:46:00.000,BATTERY,False
39,Crime,11223846,001XX N STATE ST,,JB142495,2018-02-05T20:00:00.000,THEFT,True
39,Crime,11223818,001XX N STATE ST,,JB142541,2018-02-05T21:25:00.000,CRIMINAL TRESPASS,True
39,Crime,11223825,001XX N STATE ST,,JB142502,2018-02-05T19:56:00.000,THEFT,True
39,Crime,11224326,001XX N STATE ST,,JB143151,2018-02-06T13:23:00.000,BATTERY,False
39,Crime,11224495,001XX N STATE ST,,JB143526,2018-02-06T18:02:00.000,THEFT,False
39,Crime,11224667,001XX N STATE ST,,JB143671,2018-02-06T21:00:00.000,CRIMINAL TRESPASS,True
39,Crime,11224727,001XX N STATE ST,,JB143706,2018-02-06T21:25:00.000,THEFT,False
39,Crime,11225654,001XX N STATE ST,,JB144853,2018-02-07T19:00:00.000,DECEPTIVE PRACTICE,False
39,Crime,11225349,001XX N STATE ST,,JB144482,2018-02-07T15:45:00.000,THEFT,True
39,Crime,11224956,001XX N STATE ST,,JB143895,2018-02-07T08:05:00.000,CRIMINAL TRESPASS,False
39,Crime,11226005,001XX N STATE ST,,JB145405,2018-02-08T12:00:00.000,THEFT,True
39,Crime,11225889,001XX N STATE ST,,JB145230,2018-02-08T10:45:00.000,THEFT,True
39,Crime,11238651,001XX N STATE ST,,JB162777,2018-02-23T16:05:00.000,DECEPTIVE PRACTICE,True
39,Crime,10001538,001XX N STATE ST,,HY191173,2015-03-19T20:40:00.000,THEFT,True
39,Crime,11228640,001XX N STATE ST,,JB137469,2018-02-01T11:45:00.000,THEFT,False
39,Crime,10004462,001XX N STATE ST,,HY194441,2015-03-22T16:00:00.000,THEFT,False
39,Crime,2155382,001XX N STATE ST,,HH400771,2002-05-27T23:53:31.000,THEFT,False
39,Crime,10010174,001XX N STATE ST,,HY199578,2015-03-26T19:14:00.000,CRIMINAL TRESPASS,True
39,Crime,10023999,001XX N STATE ST,,HY213518,2015-04-07T14:30:00.000,THEFT,False
39,Crime,11226900,001XX N STATE ST,,JB146748,2018-02-09T16:00:00.000,DECEPTIVE PRACTICE,False
39,Crime,11226878,001XX N STATE ST,,JB146695,2018-02-09T15:22:00.000,DECEPTIVE PRACTICE,False
39,Crime,11226923,001XX N STATE ST,,JB146691,2018-02-09T17:00:00.000,THEFT,True
39,Crime,11228320,001XX N STATE ST,,JB148508,2018-02-11T17:24:00.000,THEFT,True
39,Crime,11227248,001XX N STATE ST,,JB147134,2018-02-09T18:30:00.000,THEFT,False
39,Crime,11228504,001XX N STATE ST,,JB148788,2018-02-12T01:15:00.000,CRIMINAL TRESPASS,True
39,Crime,10056308,001XX N STATE ST,,HY245870,2015-05-03T18:00:00.000,THEFT,False
39,Crime,11237878,001XX N STATE ST,,JB161264,2018-02-12T08:25:00.000,ASSAULT,False
39,Crime,11240361,001XX N STATE ST,,JB165021,2018-02-25T15:29:00.000,ASSAULT,True
39,Crime,11230607,001XX N STATE ST,,JB151906,2018-02-14T14:10:00.000,THEFT,False
39,Crime,11229900,001XX N STATE ST,,JB150935,2018-02-13T17:30:00.000,THEFT,False
39,Crime,11231595,001XX N STATE ST,,JB153246,2018-02-15T15:20:00.000,DECEPTIVE PRACTICE,False
39,Crime,11232746,001XX N STATE ST,,JB154846,2018-02-16T16:55:00.000,THEFT,False
39,Crime,11233095,001XX N STATE ST,,JB155309,2018-02-16T01:39:00.000,THEFT,False
39,Crime,11233505,001XX N STATE ST,,JB155927,2018-02-17T19:05:00.000,THEFT,True
39,Crime,11234061,001XX N STATE ST,,JB156780,2018-02-18T14:22:00.000,THEFT,True
39,Crime,11233992,001XX N STATE ST,,JB156529,2018-02-18T10:57:00.000,THEFT,True
39,Crime,11234683,001XX N STATE ST,,JB157351,2018-02-19T07:24:00.000,THEFT,True
39,Crime,11234789,001XX N STATE ST,,JB157745,2018-02-12T15:03:00.000,DECEPTIVE PRACTICE,False
39,Crime,11233538,001XX N STATE ST,,JB155924,2018-02-17T19:30:00.000,THEFT,True
39,Crime,11235850,001XX N STATE ST,,JB159244,2018-02-20T16:30:00.000,THEFT,False
39,Crime,11235156,001XX N STATE ST,,JB158184,2018-02-19T21:40:00.000,CRIMINAL DAMAGE,True
39,Crime,11235183,001XX N STATE ST,,JB158267,2018-02-19T21:40:00.000,CRIMINAL DAMAGE,False
39,Crime,11235888,001XX N STATE ST,,JB159245,2018-02-20T16:30:00.000,DECEPTIVE PRACTICE,False
39,Crime,11235732,001XX N STATE ST,,JB158985,2018-02-20T15:00:00.000,THEFT,False
39,Crime,11236977,001XX N STATE ST,,JB160580,2018-02-21T18:53:00.000,THEFT,True
39,Crime,11236751,001XX N STATE ST,,JB160341,2018-02-21T16:15:00.000,THEFT,False
39,Crime,11236723,001XX N STATE ST,,JB160248,2018-02-21T14:15:00.000,THEFT,True
39,Crime,11237432,001XX N STATE ST,,JB161158,2018-02-20T08:30:00.000,THEFT,False
39,Crime,11237063,001XX N STATE ST,,JB160709,2018-02-21T21:22:00.000,THEFT,True
39,Crime,11236820,001XX N STATE ST,,JB160499,2018-02-21T16:50:00.000,DECEPTIVE PRACTICE,False
39,Crime,10116674,001XX N STATE ST,,HY305312,2015-06-17T17:30:00.000,THEFT,True
39,Crime,11238713,001XX N STATE ST,,JB162752,2018-02-23T15:20:00.000,THEFT,True
39,Crime,11238572,001XX N STATE ST,,JB162573,2018-02-23T13:45:00.000,THEFT,False
39,Crime,10118124,001XX N STATE ST,,HY306825,2015-06-18T19:38:00.000,THEFT,True
39,Crime,11238890,001XX N STATE ST,,JB163033,2018-02-23T18:20:00.000,THEFT,True
39,Crime,11239608,001XX N STATE ST,,JB164068,2018-02-24T14:00:00.000,DECEPTIVE PRACTICE,False
39,Crime,11239634,001XX N STATE ST,,JB164043,2018-02-24T16:45:00.000,THEFT,True
39,Crime,11246005,001XX N STATE ST,,JB172440,2018-02-28T17:15:00.000,THEFT,False
39,Crime,11241083,001XX N STATE ST,,JB165864,2018-02-26T11:00:00.000,THEFT,True
39,Crime,11241826,001XX N STATE ST,,JB166917,2018-02-26T19:10:00.000,DECEPTIVE PRACTICE,False
39,Crime,11241411,001XX N STATE ST,,JB166377,2018-02-26T16:45:00.000,BATTERY,False
